id,match_api_id,match_date,home_team_api_id_1,away_team_api_id_1,home_player_1_name,home_player_1_rating,home_player_1_potential,id_2,home_team_api_id_2,away_team_api_id_2,home_player_2_name,home_player_2_rating,home_player_2_potential,id_3,home_team_api_id_3,away_team_api_id_3,home_player_3_name,home_player_3_rating,home_player_3_potential,id_4,home_team_api_id_4,away_team_api_id_4,home_player_4_name,home_player_4_rating,home_player_4_potential,id_5,home_team_api_id_5,away_team_api_id_5,home_player_5_name,home_player_5_rating,home_player_5_potential,id_6,home_team_api_id_6,away_team_api_id_6,home_player_6_name,home_player_6_rating,home_player_6_potential,id_7,home_team_api_id_7,away_team_api_id_7,home_player_7_name,home_player_7_rating,home_player_7_potential,id_8,home_team_api_id_8,away_team_api_id_8,home_player_8_name,home_player_8_rating,home_player_8_potential,id_9,home_team_api_id_9,away_team_api_id_9,home_player_9_name,home_player_9_rating,home_player_9_potential,id_10,home_team_api_id_10,away_team_api_id_10,home_player_10_name,home_player_10_rating,home_player_10_potential,id_11,home_team_api_id_11,away_team_api_id_11,home_player_11_name,home_player_11_rating,home_player_11_potential,id_12,home_team_api_id_12,away_team_api_id_12,away_player_1_name,away_player_1_rating,away_player_1_potential,id_13,home_team_api_id_13,away_team_api_id_13,away_player_2_name,away_player_2_rating,away_player_2_potential,id_14,home_team_api_id_14,away_team_api_id_14,away_player_3_name,away_player_3_rating,away_player_3_potential,id_15,home_team_api_id_15,away_team_api_id_15,away_player_4_name,away_player_4_rating,away_player_4_potential,id_16,home_team_api_id_16,away_team_api_id_16,away_player_5_name,away_player_5_rating,away_player_5_potential,id_17,home_team_api_id_17,away_team_api_id_17,away_player_6_name,away_player_6_rating,away_player_6_potential,id_18,home_team_api_id_18,away_team_api_id_18,away_player_7_name,away_player_7_rating,away_player_7_potential,id_19,home_team_api_id_19,away_team_api_id_19,away_player_8_name,away_player_8_rating,away_player_8_potential,id_20,home_team_api_id_20,away_team_api_id_20,away_player_9_name,away_player_9_rating,away_player_9_potential,id_21,home_team_api_id_21,away_team_api_id_21,away_player_10_name,away_player_10_rating,away_player_10_potential,id_22,home_team_api_id_22,away_team_api_id_22,away_player_11_name,away_player_11_rating,away_player_11_potential
23802,1778038,2014-08-24 00:00:00,9910,8305,Sergio Alvarez,68.0,72.0,23802,9910,8305,Johny,70.0,77.0,23802,9910,8305,Gustavo Cabral,71.0,73.0,23802,9910,8305,Andreu Fontas,72.0,80.0,23802,9910,8305,Carles Planas,67.0,78.0,23802,9910,8305,,,,23802,9910,8305,Alex Lopez,73.0,77.0,23802,9910,8305,Fabian Orellana,73.0,75.0,23802,9910,8305,Michael Krohn-Dehli,72.0,72.0,23802,9910,8305,Nolito,76.0,81.0,23802,9910,8305,Joaquin Larrivey,71.0,71.0,23802,9910,8305,Vicente Guaita,79.0,84.0,23802,9910,8305,Juan Valera,75.0,75.0,23802,9910,8305,Rafa Lopez,72.0,75.0,23802,9910,8305,Alexis,75.0,77.0,23802,9910,8305,Roberto Lago,73.0,75.0,23802,9910,8305,Juan Rodriguez,71.0,71.0,23802,9910,8305,Diego Castro,76.0,76.0,23802,9910,8305,Pablo Sarabia,70.0,83.0,23802,9910,8305,Sammir,73.0,77.0,23802,9910,8305,Angel Lafita,75.0,75.0,23802,9910,8305,Alvaro Vazquez,71.0,77.0
23803,1778039,2014-08-24 00:00:00,8372,8560,Xabi Irureta,65.0,69.0,23803,8372,8560,Eneko Boveda,66.0,72.0,23803,8372,8560,Raul Albentosa,64.0,70.0,23803,8372,8560,Raul Navas,63.0,69.0,23803,8372,8560,Abraham Minero,71.0,77.0,23803,8372,8560,Jon Errasti,64.0,68.0,23803,8372,8560,Dani Garcia,64.0,72.0,23803,8372,8560,Javi Lara,65.0,68.0,23803,8372,8560,Ander Capa,64.0,71.0,23803,8372,8560,Mikel Arruabarrena,62.0,62.0,23803,8372,8560,Angel Rodriguez,68.0,73.0,23803,8372,8560,Enaut Zubikarai,68.0,68.0,23803,8372,8560,Carlos Martinez,77.0,80.0,23803,8372,8560,Gorka Elustondo,74.0,77.0,23803,8372,8560,Inigo Martinez,80.0,86.0,23803,8372,8560,Yuri Berchiche,64.0,70.0,23803,8372,8560,Markel Bergara,76.0,79.0,23803,8372,8560,Xabier Prieto,80.0,80.0,23803,8372,8560,David Zurutuza,74.0,78.0,23803,8372,8560,Esteban Granero,78.0,81.0,23803,8372,8560,Sergio Canales,77.0,84.0,23803,8372,8560,Imanol Agirretxe,77.0,80.0
23804,1778040,2014-08-23 00:00:00,7878,9783,Stole Dimitrievski,61.0,71.0,23804,7878,9783,Allan Nyom,73.0,76.0,23804,7878,9783,Diego Mainz,72.0,72.0,23804,7878,9783,Jean-Sylvain Babin,70.0,70.0,23804,7878,9783,Abdoulwahid Sissoko,66.0,73.0,23804,7878,9783,Ruben Rochina,70.0,79.0,23804,7878,9783,Fran Rico,67.0,68.0,23804,7878,9783,Hector Yuste,65.0,65.0,23804,7878,9783,Juan Carlos,72.0,79.0,23804,7878,9783,Youssef El Arabi,74.0,80.0,23804,7878,9783,Darwin Machis,61.0,74.0,23804,7878,9783,German Dario Lux,72.0,72.0,23804,7878,9783,Laure,70.0,70.0,23804,7878,9783,Alberto Lopo,68.0,68.0,23804,7878,9783,Pablo Insua,69.0,78.0,23804,7878,9783,Roberto Canella,71.0,75.0,23804,7878,9783,Jose Rodriguez,68.0,78.0,23804,7878,9783,Juan Dominguez Lamas,72.0,79.0,23804,7878,9783,Ivan Cavaleiro,71.0,82.0,23804,7878,9783,Luis Farina,74.0,78.0,23804,7878,9783,Luisinho,69.0,69.0,23804,7878,9783,Toche,68.0,68.0
23805,1778041,2014-08-24 00:00:00,8634,10268,Claudio Bravo,81.0,81.0,23805,8634,10268,Daniel Alves,84.0,84.0,23805,8634,10268,Javier Mascherano,84.0,84.0,23805,8634,10268,Jeremy Mathieu,78.0,79.0,23805,8634,10268,Jordi Alba,82.0,85.0,23805,8634,10268,Ivan Rakitic,81.0,84.0,23805,8634,10268,Sergio Busquets,85.0,89.0,23805,8634,10268,Andres Iniesta,89.0,89.0,23805,8634,10268,Lionel Messi,94.0,97.0,23805,8634,10268,Munir El Haddadi,63.0,75.0,23805,8634,10268,Rafinha,75.0,82.0,23805,8634,10268,Przemyslaw Tyton,75.0,77.0,23805,8634,10268,Damian Suarez,71.0,78.0,23805,8634,10268,David Lomban,70.0,74.0,23805,8634,10268,Sergio Pelegrin,72.0,72.0,23805,8634,10268,Edu Albacar,72.0,72.0,23805,8634,10268,Jose Angel,67.0,73.0,23805,8634,10268,Pedro Mosquera,70.0,72.0,23805,8634,10268,Mario Pasalic,70.0,81.0,23805,8634,10268,Ferran Corominas,74.0,74.0,23805,8634,10268,Garry Mendes Rodrigues,62.0,67.0,23805,8634,10268,Jonathas,71.0,75.0
23806,1778042,2014-08-25 00:00:00,8633,7869,Iker Casillas,86.0,86.0,23806,8633,7869,Alvaro Arbeloa,77.0,77.0,23806,8633,7869,Pepe,83.0,83.0,23806,8633,7869,Sergio Ramos,86.0,89.0,23806,8633,7869,Marcelo,83.0,85.0,23806,8633,7869,Luka Modric,86.0,88.0,23806,8633,7869,Toni Kroos,84.0,88.0,23806,8633,7869,James Rodriguez,83.0,89.0,23806,8633,7869,Gareth Bale,87.0,91.0,23806,8633,7869,Karim Benzema,85.0,87.0,23806,8633,7869,Cristiano Ronaldo,92.0,92.0,23806,8633,7869,Juan Carlos,60.0,66.0,23806,8633,7869,Adrian Gunino,66.0,74.0,23806,8633,7869,Aleksandar Pantic,70.0,75.0,23806,8633,7869,Inigo Lopez,71.0,71.0,23806,8633,7869,Jose Angel Crespo,68.0,70.0,23806,8633,7869,Aritz Lopez Garai,66.0,66.0,23806,8633,7869,Fausto Rossi,72.0,79.0,23806,8633,7869,Jose Maria Lopez Silva,66.0,66.0,23806,8633,7869,Matos,71.0,79.0,23806,8633,7869,Daniel Pinillos,59.0,64.0,23806,8633,7869,Mike Havenaar,71.0,72.0
23807,1778043,2014-08-23 00:00:00,9865,8558,Ruben,72.0,72.0,23807,9865,8558,Michel,70.0,74.0,23807,9865,8558,Mauro Dos Santos,63.0,68.0,23807,9865,8558,Angel Trujillo,69.0,72.0,23807,9865,8558,Sebastian Dubarbier,70.0,70.0,23807,9865,8558,Verza,70.0,72.0,23807,9865,8558,Thomas,66.0,77.0,23807,9865,8558,Edgar Antonio Mendez,61.0,67.0,23807,9865,8558,Fernando Soriano,72.0,72.0,23807,9865,8558,Jonathan Zongo,64.0,68.0,23807,9865,8558,Tommer Hemed,72.0,76.0,23807,9865,8558,Francisco Casilla,77.0,80.0,23807,9865,8558,Anaitz Arbilla,70.0,74.0,23807,9865,8558,Diego Daniel Colotto,74.0,74.0,23807,9865,8558,Alvaro Gonzalez Soberon,73.0,78.0,23807,9865,8558,Victor Alvarez,69.0,73.0,23807,9865,8558,Victor Sanchez Mata,74.0,78.0,23807,9865,8558,David Lopez,72.0,78.0,23807,9865,8558,Salva Sevilla,74.0,74.0,23807,9865,8558,Sergio Garcia,76.0,76.0,23807,9865,8558,Paco Montanes,74.0,79.0,23807,9865,8558,Felipe Caicedo,75.0,80.0
23908,1778044,2014-08-29 00:00:00,10267,9864,Diego Alves,81.0,85.0,23908,10267,9864,Antonio Barragan,71.0,74.0,23908,10267,9864,Ruben Vezo,69.0,80.0,23908,10267,9864,Nicolas Otamendi,79.0,83.0,23908,10267,9864,Jose Gaya,65.0,75.0,23908,10267,9864,Andre Gomes,73.0,82.0,23908,10267,9864,Javi Fuego,78.0,78.0,23908,10267,9864,Daniel Parejo,77.0,84.0,23908,10267,9864,Sofiane Feghouli,81.0,87.0,23908,10267,9864,Francisco Alcacer,75.0,83.0,23908,10267,9864,Pablo Piatti,76.0,82.0,23908,10267,9864,Carlos Kameni,75.0,75.0,23908,10267,9864,Roberto Rosales,73.0,76.0,23908,10267,9864,Sergio Sanchez,75.0,76.0,23908,10267,9864,Weligton,78.0,78.0,23908,10267,9864,Arthur Boka,74.0,74.0,23908,10267,9864,Ignacio Camacho,78.0,81.0,23908,10267,9864,Sergi Darder,67.0,72.0,23908,10267,9864,Ricardo Horta,71.0,80.0,23908,10267,9864,Luis Alberto,72.0,81.0,23908,10267,9864,Juanmi,69.0,75.0,23908,10267,9864,Roque Santa Cruz,76.0,76.0
23909,1778045,2014-08-30 00:00:00,8558,8302,Francisco Casilla,77.0,80.0,23909,8558,8302,Javi Lopez,72.0,74.0,23909,8558,8302,Diego Daniel Colotto,74.0,74.0,23909,8558,8302,Alvaro Gonzalez Soberon,73.0,78.0,23909,8558,8302,Victor Alvarez,69.0,73.0,23909,8558,8302,Victor Sanchez Mata,74.0,78.0,23909,8558,8302,Abraham Gonzalez,71.0,73.0,23909,8558,8302,Paco Montanes,74.0,79.0,23909,8558,8302,Sergio Garcia,76.0,76.0,23909,8558,8302,Salva Sevilla,74.0,74.0,23909,8558,8302,Cristian Stuani,71.0,76.0,23909,8558,8302,Mariano Damian Barbosa,70.0,70.0,23909,8558,8302,Coke,74.0,78.0,23909,8558,8302,Daniel Carrico,74.0,78.0,23909,8558,8302,Nicolas Pareja,75.0,75.0,23909,8558,8302,Fernando Navarro,74.0,74.0,23909,8558,8302,Grzegorz Krychowiak,77.0,82.0,23909,8558,8302,Vicente Iborra,77.0,80.0,23909,8558,8302,Vitolo,73.0,79.0,23909,8558,8302,Denis Suarez,65.0,77.0,23909,8558,8302,Aleix Vidal,71.0,74.0,23909,8558,8302,Carlos Bacca,78.0,81.0
23910,1778046,2014-08-29 00:00:00,8305,9865,Vicente Guaita,79.0,84.0,23910,8305,9865,Juan Valera,75.0,75.0,23910,8305,9865,Carlos Vigaray,57.0,73.0,23910,8305,9865,Juan Rodriguez,71.0,71.0,23910,8305,9865,Sergio Escudero,70.0,75.0,23910,8305,9865,Mehdi Lacen,73.0,73.0,23910,8305,9865,Michel,73.0,73.0,23910,8305,9865,Fredy Hinestroza,66.0,70.0,23910,8305,9865,Sammir,73.0,77.0,23910,8305,9865,Pablo Sarabia,70.0,83.0,23910,8305,9865,Alvaro Vazquez,71.0,77.0,23910,8305,9865,Ruben,72.0,72.0,23910,8305,9865,Ximo Navarro,67.0,71.0,23910,8305,9865,Angel Trujillo,69.0,72.0,23910,8305,9865,Mauro Dos Santos,63.0,68.0,23910,8305,9865,Sebastian Dubarbier,70.0,70.0,23910,8305,9865,Verza,70.0,72.0,23910,8305,9865,Thomas,66.0,77.0,23910,8305,9865,Jonathan Zongo,64.0,68.0,23910,8305,9865,Fernando Soriano,72.0,72.0,23910,8305,9865,Edgar Antonio Mendez,61.0,67.0,23910,8305,9865,Tommer Hemed,72.0,76.0
23911,1778047,2014-08-30 00:00:00,7869,9910,Juan Carlos,60.0,66.0,23911,7869,9910,Adrian Gunino,66.0,74.0,23911,7869,9910,Inigo Lopez,71.0,71.0,23911,7869,9910,Aleksandar Pantic,70.0,75.0,23911,7869,9910,Daniel Pinillos,59.0,64.0,23911,7869,9910,Aritz Lopez Garai,66.0,66.0,23911,7869,9910,Fausto Rossi,72.0,79.0,23911,7869,9910,Matos,71.0,79.0,23911,7869,9910,Federico Nicolas Cartabia,72.0,83.0,23911,7869,9910,Jose Maria Lopez Silva,66.0,66.0,23911,7869,9910,Mike Havenaar,71.0,72.0,23911,7869,9910,Sergio Alvarez,68.0,72.0,23911,7869,9910,Johny,70.0,77.0,23911,7869,9910,Gustavo Cabral,71.0,73.0,23911,7869,9910,Andreu Fontas,72.0,80.0,23911,7869,9910,Carles Planas,67.0,78.0,23911,7869,9910,Nemanja Radoja,68.0,72.0,23911,7869,9910,Alex Lopez,73.0,77.0,23911,7869,9910,Fabian Orellana,73.0,75.0,23911,7869,9910,Michael Krohn-Dehli,72.0,72.0,23911,7869,9910,Nolito,76.0,81.0,23911,7869,9910,Joaquin Larrivey,71.0,71.0
23912,1778048,2014-08-31 00:00:00,8560,8633,Enaut Zubikarai,68.0,68.0,23912,8560,8633,Joseba Zaldua,68.0,73.0,23912,8560,8633,Gorka Elustondo,74.0,77.0,23912,8560,8633,Inigo Martinez,80.0,86.0,23912,8560,8633,Alberto De la Bella,75.0,77.0,23912,8560,8633,Markel Bergara,76.0,79.0,23912,8560,8633,Esteban Granero,78.0,81.0,23912,8560,8633,Xabier Prieto,80.0,80.0,23912,8560,8633,David Zurutuza,74.0,78.0,23912,8560,8633,Gonzalo Castro,79.0,79.0,23912,8560,8633,Imanol Agirretxe,77.0,80.0,23912,8560,8633,Iker Casillas,86.0,86.0,23912,8560,8633,Daniel Carvajal,77.0,83.0,23912,8560,8633,Pepe,83.0,83.0,23912,8560,8633,Sergio Ramos,86.0,89.0,23912,8560,8633,Marcelo,83.0,85.0,23912,8560,8633,Luka Modric,86.0,88.0,23912,8560,8633,Toni Kroos,84.0,88.0,23912,8560,8633,Isco,84.0,88.0,23912,8560,8633,Gareth Bale,87.0,91.0,23912,8560,8633,Karim Benzema,85.0,87.0,23912,8560,8633,James Rodriguez,83.0,89.0
23913,1778049,2014-08-30 00:00:00,9906,8372,Miguel Angel Moya,77.0,77.0,23913,9906,8372,Juanfran,79.0,79.0,23913,9906,8372,Miranda,81.0,82.0,23913,9906,8372,Diego Godin,82.0,84.0,23913,9906,8372,Guilherme Siqueira,77.0,79.0,23913,9906,8372,Mario Suarez,78.0,83.0,23913,9906,8372,Gabi,81.0,81.0,23913,9906,8372,Antoine Griezmann,82.0,88.0,23913,9906,8372,Raul Garcia,79.0,82.0,23913,9906,8372,Koke,82.0,85.0,23913,9906,8372,Mario Mandzukic,83.0,83.0,23913,9906,8372,Xabi Irureta,65.0,69.0,23913,9906,8372,Eneko Boveda,66.0,72.0,23913,9906,8372,Raul Albentosa,64.0,70.0,23913,9906,8372,Raul Navas,63.0,69.0,23913,9906,8372,Abraham Minero,71.0,77.0,23913,9906,8372,Jon Errasti,64.0,68.0,23913,9906,8372,Dani Garcia,64.0,72.0,23913,9906,8372,Ander Capa,64.0,71.0,23913,9906,8372,Mikel Arruabarrena,62.0,62.0,23913,9906,8372,Javi Lara,65.0,68.0,23913,9906,8372,Angel Rodriguez,68.0,73.0
23914,1778050,2014-08-31 00:00:00,9783,8370,German Dario Lux,72.0,72.0,23914,9783,8370,Laure,70.0,70.0,23914,9783,8370,Alberto Lopo,68.0,68.0,23914,9783,8370,Pablo Insua,69.0,78.0,23914,9783,8370,Roberto Canella,71.0,75.0,23914,9783,8370,Jose Rodriguez,68.0,78.0,23914,9783,8370,Juan Dominguez Lamas,72.0,79.0,23914,9783,8370,Isaac Cuenca,75.0,80.0,23914,9783,8370,Luis Farina,74.0,78.0,23914,9783,8370,Haris Medunjanin,75.0,75.0,23914,9783,8370,Toche,68.0,68.0,23914,9783,8370,Cristian Alvarez,71.0,72.0,23914,9783,8370,Quini,56.0,70.0,23914,9783,8370,Ze Castro,72.0,72.0,23914,9783,8370,Abdoulaye Ba,71.0,75.0,23914,9783,8370,Tito,74.0,74.0,23914,9783,8370,Jose Raul Baena,74.0,78.0,23914,9783,8370,Roberto Trashorras,76.0,76.0,23914,9783,8370,Javier Aquino,73.0,80.0,23914,9783,8370,Alberto Bueno,74.0,77.0,23914,9783,8370,Gael Kakuta,72.0,76.0,23914,9783,8370,Manucho,73.0,73.0
23915,1778051,2014-08-31 00:00:00,10268,7878,Przemyslaw Tyton,75.0,77.0,23915,10268,7878,Damian Suarez,71.0,78.0,23915,10268,7878,Enzo Roco,72.0,83.0,23915,10268,7878,David Lomban,70.0,74.0,23915,10268,7878,Edu Albacar,72.0,72.0,23915,10268,7878,Pedro Mosquera,70.0,72.0,23915,10268,7878,Adrian Gonzalez,69.0,74.0,23915,10268,7878,Mario Pasalic,70.0,81.0,23915,10268,7878,Ferran Corominas,74.0,74.0,23915,10268,7878,Garry Mendes Rodrigues,62.0,67.0,23915,10268,7878,Jonathas,71.0,75.0,23915,10268,7878,Roberto Fernandez,73.0,73.0,23915,10268,7878,Allan Nyom,73.0,76.0,23915,10268,7878,Jean-Sylvain Babin,70.0,70.0,23915,10268,7878,Jeison Murillo,73.0,77.0,23915,10268,7878,Abdoulwahid Sissoko,66.0,73.0,23915,10268,7878,Piti,75.0,75.0,23915,10268,7878,Fran Rico,67.0,68.0,23915,10268,7878,Manuel Iturra,76.0,76.0,23915,10268,7878,Ruben Rochina,70.0,79.0,23915,10268,7878,Success Isaac,56.0,68.0,23915,10268,7878,Youssef El Arabi,74.0,80.0
23916,1778052,2014-08-31 00:00:00,10205,8634,Sergio Asenjo,75.0,79.0,23916,10205,8634,Mario Gaspar,70.0,76.0,23916,10205,8634,Mateo Pablo Musacchio,76.0,83.0,23916,10205,8634,Victor Ruiz,77.0,82.0,23916,10205,8634,Jaume Costa,70.0,73.0,23916,10205,8634,Manuel Trigueros,70.0,75.0,23916,10205,8634,Tomas Pina,75.0,78.0,23916,10205,8634,Bruno Soriano,80.0,80.0,23916,10205,8634,Cani,75.0,75.0,23916,10205,8634,Giovani dos Santos,80.0,83.0,23916,10205,8634,Denis Cheryshev,72.0,79.0,23916,10205,8634,Claudio Bravo,81.0,81.0,23916,10205,8634,Daniel Alves,84.0,84.0,23916,10205,8634,Gerard Pique,86.0,91.0,23916,10205,8634,Jeremy Mathieu,78.0,79.0,23916,10205,8634,Jordi Alba,82.0,85.0,23916,10205,8634,Ivan Rakitic,81.0,84.0,23916,10205,8634,Sergio Busquets,85.0,89.0,23916,10205,8634,Rafinha,75.0,82.0,23916,10205,8634,Pedro Rodriguez,84.0,88.0,23916,10205,8634,Lionel Messi,94.0,97.0,23916,10205,8634,Munir El Haddadi,63.0,75.0
23917,1778053,2014-08-30 00:00:00,8315,8581,Gorka Iraizoz Moreno,76.0,76.0,23917,8315,8581,Oscar de Marcos,77.0,80.0,23917,8315,8581,Mikel San Jose,76.0,81.0,23917,8315,8581,Aymeric Laporte,74.0,84.0,23917,8315,8581,Mikel Balenziaga,75.0,75.0,23917,8315,8581,Ander Iturraspe,78.0,82.0,23917,8315,8581,Mikel Rico,76.0,78.0,23917,8315,8581,Iker Muniain,78.0,83.0,23917,8315,8581,Benat Etxebarria,79.0,84.0,23917,8315,8581,Ibai Gomez,76.0,81.0,23917,8315,8581,Aritz Aduriz,79.0,79.0,23917,8315,8581,Jesus Fernandez,66.0,70.0,23917,8315,8581,Pedro Lopez,73.0,73.0,23917,8315,8581,Loukas Vyntra,75.0,75.0,23917,8315,8581,David Navarro,75.0,75.0,23917,8315,8581,Nikos Karabelas,71.0,71.0,23917,8315,8581,Simao,72.0,76.0,23917,8315,8581,Victor Camarasa,63.0,77.0,23917,8315,8581,Jordi Feliu Xumetra,73.0,75.0,23917,8315,8581,Victor Perez,75.0,78.0,23917,8315,8581,Jose Luis Morales,64.0,69.0,23917,8315,8581,David Barral,72.0,72.0
24018,1778054,2014-09-14 00:00:00,10267,8558,Diego Alves,81.0,85.0,24018,10267,8558,Antonio Barragan,71.0,74.0,24018,10267,8558,Ruben Vezo,69.0,80.0,24018,10267,8558,Nicolas Otamendi,79.0,83.0,24018,10267,8558,Jose Gaya,65.0,75.0,24018,10267,8558,Daniel Parejo,77.0,84.0,24018,10267,8558,Javi Fuego,78.0,78.0,24018,10267,8558,Rodrigo,79.0,85.0,24018,10267,8558,Andre Gomes,73.0,82.0,24018,10267,8558,Pablo Piatti,76.0,82.0,24018,10267,8558,Francisco Alcacer,75.0,83.0,24018,10267,8558,Francisco Casilla,77.0,80.0,24018,10267,8558,Javi Lopez,72.0,74.0,24018,10267,8558,Diego Daniel Colotto,74.0,74.0,24018,10267,8558,Alvaro Gonzalez Soberon,73.0,78.0,24018,10267,8558,Anaitz Arbilla,70.0,74.0,24018,10267,8558,Victor Sanchez Mata,74.0,78.0,24018,10267,8558,Abraham Gonzalez,71.0,73.0,24018,10267,8558,Cristian Stuani,71.0,76.0,24018,10267,8558,Salva Sevilla,74.0,74.0,24018,10267,8558,Paco Montanes,74.0,79.0,24018,10267,8558,Sergio Garcia,76.0,76.0
24019,1778055,2014-09-14 00:00:00,8302,8305,Sergio Rico,58.0,65.0,24019,8302,8305,Coke,74.0,78.0,24019,8302,8305,Nicolas Pareja,75.0,75.0,24019,8302,8305,Daniel Carrico,74.0,78.0,24019,8302,8305,Benoit Tremoulinas,77.0,77.0,24019,8302,8305,Vicente Iborra,77.0,80.0,24019,8302,8305,Grzegorz Krychowiak,77.0,82.0,24019,8302,8305,Aleix Vidal,71.0,74.0,24019,8302,8305,Denis Suarez,65.0,77.0,24019,8302,8305,Vitolo,73.0,79.0,24019,8302,8305,Carlos Bacca,78.0,78.0,24019,8302,8305,Vicente Guaita,79.0,84.0,24019,8302,8305,Alvaro Arroyo,68.0,72.0,24019,8302,8305,Naldo,70.0,73.0,24019,8302,8305,Alexis,75.0,77.0,24019,8302,8305,Sergio Escudero,70.0,75.0,24019,8302,8305,Michel Herrero,70.0,77.0,24019,8302,8305,Juan Rodriguez,71.0,71.0,24019,8302,8305,Pablo Sarabia,70.0,83.0,24019,8302,8305,Sammir,73.0,77.0,24019,8302,8305,Angel Lafita,75.0,75.0,24019,8302,8305,Alvaro Vazquez,71.0,77.0
24020,1778056,2014-09-12 00:00:00,9865,7869,Ruben,72.0,72.0,24020,9865,7869,Ximo Navarro,67.0,71.0,24020,9865,7869,Mauro Dos Santos,63.0,68.0,24020,9865,7869,Angel Trujillo,69.0,72.0,24020,9865,7869,Sebastian Dubarbier,70.0,70.0,24020,9865,7869,Verza,70.0,72.0,24020,9865,7869,Thomas,66.0,77.0,24020,9865,7869,Wellington Silva,67.0,80.0,24020,9865,7869,Fernando Soriano,72.0,72.0,24020,9865,7869,Edgar Antonio Mendez,61.0,67.0,24020,9865,7869,Tommer Hemed,72.0,76.0,24020,9865,7869,Juan Carlos,60.0,66.0,24020,9865,7869,Eduard Campabadal,61.0,70.0,24020,9865,7869,Inigo Lopez,71.0,71.0,24020,9865,7869,Deivid,65.0,72.0,24020,9865,7869,Jose Angel Crespo,68.0,70.0,24020,9865,7869,Aritz Lopez Garai,66.0,66.0,24020,9865,7869,Fausto Rossi,72.0,79.0,24020,9865,7869,Federico Nicolas Cartabia,72.0,83.0,24020,9865,7869,Borja Garcia,68.0,73.0,24020,9865,7869,Fidel,72.0,75.0,24020,9865,7869,Mike Havenaar,71.0,72.0
24021,1778057,2014-09-13 00:00:00,9910,8560,Sergio Alvarez,68.0,72.0,24021,9910,8560,Johny,70.0,77.0,24021,9910,8560,Gustavo Cabral,71.0,73.0,24021,9910,8560,Andreu Fontas,72.0,80.0,24021,9910,8560,Carles Planas,67.0,78.0,24021,9910,8560,Michael Krohn-Dehli,72.0,72.0,24021,9910,8560,Nemanja Radoja,68.0,72.0,24021,9910,8560,Alex Lopez,73.0,77.0,24021,9910,8560,Fabian Orellana,73.0,75.0,24021,9910,8560,Joaquin Larrivey,71.0,71.0,24021,9910,8560,Nolito,76.0,81.0,24021,9910,8560,Enaut Zubikarai,68.0,68.0,24021,9910,8560,Joseba Zaldua,68.0,73.0,24021,9910,8560,Gorka Elustondo,74.0,77.0,24021,9910,8560,Inigo Martinez,80.0,86.0,24021,9910,8560,Alberto De la Bella,75.0,77.0,24021,9910,8560,Markel Bergara,76.0,79.0,24021,9910,8560,Xabier Prieto,80.0,80.0,24021,9910,8560,Ruben Pardo,76.0,82.0,24021,9910,8560,Esteban Granero,78.0,81.0,24021,9910,8560,Sergio Canales,77.0,84.0,24021,9910,8560,Carlos Vela,82.0,87.0
24022,1778058,2014-09-13 00:00:00,8633,9906,Iker Casillas,86.0,86.0,24022,8633,9906,Alvaro Arbeloa,77.0,77.0,24022,8633,9906,Pepe,83.0,83.0,24022,8633,9906,Sergio Ramos,86.0,89.0,24022,8633,9906,Fabio Coentrao,79.0,86.0,24022,8633,9906,Luka Modric,86.0,88.0,24022,8633,9906,Toni Kroos,84.0,88.0,24022,8633,9906,James Rodriguez,83.0,89.0,24022,8633,9906,Gareth Bale,87.0,91.0,24022,8633,9906,Karim Benzema,85.0,87.0,24022,8633,9906,Cristiano Ronaldo,92.0,92.0,24022,8633,9906,Miguel Angel Moya,77.0,77.0,24022,8633,9906,Juanfran,79.0,79.0,24022,8633,9906,Miranda,81.0,82.0,24022,8633,9906,Diego Godin,82.0,84.0,24022,8633,9906,Guilherme Siqueira,77.0,79.0,24022,8633,9906,Raul Garcia,79.0,82.0,24022,8633,9906,Gabi,81.0,81.0,24022,8633,9906,Tiago,80.0,80.0,24022,8633,9906,Koke,82.0,85.0,24022,8633,9906,Raul Jimenez,73.0,78.0,24022,8633,9906,Mario Mandzukic,83.0,83.0
24023,1778059,2014-09-15 00:00:00,8372,9783,Xabi Irureta,65.0,69.0,24023,8372,9783,Eneko Boveda,66.0,72.0,24023,8372,9783,Raul Albentosa,64.0,70.0,24023,8372,9783,Raul Navas,63.0,69.0,24023,8372,9783,Abraham Minero,71.0,77.0,24023,8372,9783,Jon Errasti,64.0,68.0,24023,8372,9783,Dani Garcia,64.0,72.0,24023,8372,9783,Ander Capa,64.0,71.0,24023,8372,9783,Mikel Arruabarrena,62.0,62.0,24023,8372,9783,Javi Lara,65.0,68.0,24023,8372,9783,Angel Rodriguez,68.0,73.0,24023,8372,9783,German Dario Lux,72.0,72.0,24023,8372,9783,Laure,70.0,70.0,24023,8372,9783,Sidnei,72.0,79.0,24023,8372,9783,Alberto Lopo,68.0,68.0,24023,8372,9783,Luisinho,69.0,69.0,24023,8372,9783,Alejandro Bergantinos,70.0,73.0,24023,8372,9783,Juanfran,72.0,77.0,24023,8372,9783,Haris Medunjanin,75.0,75.0,24023,8372,9783,Juan Dominguez Lamas,72.0,79.0,24023,8372,9783,Ivan Cavaleiro,71.0,82.0,24023,8372,9783,Helder Postiga,76.0,76.0
